Date,Ticker,Sector,XGB_Pred,RF_Pred,ML_Score,XGB_Score_Norm,RF_Score_Norm,ML_Score_Norm,Momentum_Score,Momentum_Score_Norm,Final_Score,Overall_Rank,Sector_Rank,Return_5,Return_20,Return_60,Return_120,MA_ratio,Volatility,RSI,Volume_change,Signal_Summary
2021-04-13,MSFT,Technology,0.014924193,0.013367048164636526,0.014145620482877212,0.4606807,-0.4820337705619837,-0.01067653858699924,0.16296860260587726,0.26086158567415274,0.09793871111746157,5.0,4.0,0.0428870717253579,0.1008474635747662,0.2134540655804144,0.2066566555942743,1.0705270147353774,0.0147870491018333,74.27442797244419,-0.1219653243065045,"XGBoost prediction: 0.0149, Random Forest prediction: 0.0134, Combined ML score: 0.0141, Momentum score: 0.163, 20-day return: 0.1008, 60-day return: 0.2135, 120-day return: 0.2067, MA ratio: 1.0705, RSI: 74.27, Volatility: 0.0148, Volume change: -0.122"
2021-04-14,MSFT,Technology,0.007987646,0.013367048164636526,0.010677347275331931,0.057232402,-0.47812804070134773,-0.21044781921813793,0.14579250814305256,0.14877656193611288,-0.06675806675643758,7.0,4.0,0.022769117968699,0.075217656468058,0.2019280680643187,0.1907291106709729,1.0546121277788756,0.0150995287583825,72.9532426760407,-0.0321594126900891,"XGBoost prediction: 0.008, Random Forest prediction: 0.0134, Combined ML score: 0.0107, Momentum score: 0.1458, 20-day return: 0.0752, 60-day return: 0.2019, 120-day return: 0.1907, MA ratio: 1.0546, RSI: 72.95, Volatility: 0.0151, Volume change: -0.0322"
2021-04-15,MSFT,Technology,0.012588382,0.013367048164636526,0.012977714965954738,0.12384525,-0.5604249397574448,-0.2182898451715004,0.15517143248849474,0.11274365062345314,-0.08587644685351899,5.0,3.0,0.0246791707798617,0.094751971608249,0.1989465767551483,0.2081005414952035,1.0658068947277612,0.0152281848060439,80.42116186969454,0.1108149226948234,"XGBoost prediction: 0.0126, Random Forest prediction: 0.0134, Combined ML score: 0.013, Momentum score: 0.1552, 20-day return: 0.0948, 60-day return: 0.1989, 120-day return: 0.2081, MA ratio: 1.0658, RSI: 80.42, Volatility: 0.0152, Volume change: 0.1108"
2021-04-16,MSFT,Technology,0.015442157,0.013367048164636526,0.014404602664426284,0.4137604,-0.6119927804089003,-0.09911619327547216,0.15224361669877962,0.14710339706639308,-0.0006283571387260614,6.0,3.0,0.0191126989025003,0.130114376104546,0.1622536974711383,0.2133649354318683,1.0643382543063045,0.0133306424206044,79.06086374156406,-0.0292225148765974,"XGBoost prediction: 0.0154, Random Forest prediction: 0.0134, Combined ML score: 0.0144, Momentum score: 0.1522, 20-day return: 0.1301, 60-day return: 0.1623, 120-day return: 0.2134, MA ratio: 1.0643, RSI: 79.06, Volatility: 0.0133, Volume change: -0.0292"
2021-04-19,MSFT,Technology,0.013488467,0.013367048164636526,0.013427757508024888,0.5576386,-0.4345515441634926,0.06154352070199087,0.14014953500384825,0.06103834783785252,0.06134145155633553,5.0,3.0,0.0110585226515889,0.1232471603152525,0.150108853760206,0.1965961954714217,1.0500896512222782,0.013584612826924,77.64705079814266,-0.0670978270481458,"XGBoost prediction: 0.0135, Random Forest prediction: 0.0134, Combined ML score: 0.0134, Momentum score: 0.1401, 20-day return: 0.1232, 60-day return: 0.1501, 120-day return: 0.1966, MA ratio: 1.0501, RSI: 77.65, Volatility: 0.0136, Volume change: -0.0671"
2021-04-20,MSFT,Technology,0.0032839116,0.013367048164636526,0.008325479891054647,-0.42149684,-0.38227111796009167,-0.40188397814565713,0.14190855087463805,0.09234069828675028,-0.20419410757269416,8.0,3.0,-0.0008897074449245,0.0943684213486999,0.1429962967637656,0.2293412391214488,1.0434263021817325,0.0129516579505367,83.3544158410957,-0.150215646314193,"XGBoost prediction: 0.0033, Random Forest prediction: 0.0134, Combined ML score: 0.0083, Momentum score: 0.1419, 20-day return: 0.0944, 60-day return: 0.143, 120-day return: 0.2293, MA ratio: 1.0434, RSI: 83.35, Volatility: 0.013, Volume change: -0.1502"
2021-04-21,MSFT,Technology,0.009635458,0.013367048164636526,0.01150125296683641,-0.19649014,-0.39625711788105805,-0.29637362832510394,0.14055441679428549,-0.12364354149781018,-0.22728159359418643,7.0,3.0,0.0195234176058214,0.0968094307767808,0.1352763819897227,0.2219460097175409,1.0479305674425987,0.0129808800589534,82.65335426750676,0.2184009450942812,"XGBoost prediction: 0.0096, Random Forest prediction: 0.0134, Combined ML score: 0.0115, Momentum score: 0.1406, 20-day return: 0.0968, 60-day return: 0.1353, 120-day return: 0.2219, MA ratio: 1.0479, RSI: 82.65, Volatility: 0.013, Volume change: 0.2184"
2021-04-22,MSFT,Technology,0.0020869619,0.013367048164636526,0.007727005019687431,-0.3662195,-0.3133470196348877,-0.3397832552007065,0.1432654166608584,-0.11662345848589714,-0.25051933651478275,9.0,3.0,-0.0089787536503492,0.092202523124232,0.1069169345366889,0.2688475563501649,1.0297221320057333,0.0132417476595607,71.28093505664872,0.0655752713229909,"XGBoost prediction: 0.0021, Random Forest prediction: 0.0134, Combined ML score: 0.0077, Momentum score: 0.1433, 20-day return: 0.0922, 60-day return: 0.1069, 120-day return: 0.2688, MA ratio: 1.0297, RSI: 71.28, Volatility: 0.0132, Volume change: 0.0656"
2021-04-23,MSFT,Technology,-0.00067462947,0.013367048164636526,0.006346209348548518,-0.81835157,-0.33965532133874626,-0.5790034440651404,0.15790039992901475,-0.1863255146399831,-0.42193227229507746,10.0,3.0,0.0015724617529548,0.1239993028006058,0.1212966970387989,0.2756447456980306,1.0396615830663722,0.0127641001409713,68.82797085980323,-0.1618201841741453,"XGBoost prediction: -0.0007, Random Forest prediction: 0.0134, Combined ML score: 0.0063, Momentum score: 0.1579, 20-day return: 0.124, 60-day return: 0.1213, 120-day return: 0.2756, MA ratio: 1.0397, RSI: 68.83, Volatility: 0.0128, Volume change: -0.1618"
2021-04-26,MSFT,Technology,0.0021091134,0.013367048164636526,0.007738080773406045,-0.37645093,-0.2889405268898762,-0.33269572647766055,0.15336198473020562,-0.2309280782820812,-0.29198866719942884,9.0,3.0,0.0108603140784242,0.1060131618672479,0.0946720621545489,0.2917962474246507,1.0360836322309477,0.0124827185792324,71.8900523739047,-0.079174936866922,"XGBoost prediction: 0.0021, Random Forest prediction: 0.0134, Combined ML score: 0.0077, Momentum score: 0.1534, 20-day return: 0.106, 60-day return: 0.0947, 120-day return: 0.2918, MA ratio: 1.0361, RSI: 71.89, Volatility: 0.0125, Volume change: -0.0792"
2021-04-27,MSFT,Technology,0.00046736302,0.013367048164636526,0.0069172055910074505,-0.53451765,-0.3119934584003432,-0.42325555211810983,0.16686133079080018,-0.10223557637040377,-0.2948475618190274,10.0,4.0,0.0143653346038552,0.1136286137704405,0.1293757270142459,0.2947659706910286,1.0322822230133015,0.012275538331009,70.35421092502017,0.5692824578891178,"XGBoost prediction: 0.0005, Random Forest prediction: 0.0134, Combined ML score: 0.0069, Momentum score: 0.1669, 20-day return: 0.1136, 60-day return: 0.1294, 120-day return: 0.2948, MA ratio: 1.0323, RSI: 70.35, Volatility: 0.0123, Volume change: 0.5693"
2021-04-28,MSFT,Technology,0.008226842,0.013367048164636526,0.010796944926396327,-0.4657262,-0.2879860662173461,-0.3768561314916229,0.11639357319545723,-0.48703972423792635,-0.4209295685901443,11.0,4.0,-0.0231022692604305,0.0979512221575644,0.0622157481403886,0.2331541277454067,0.9986152083054004,0.0137603063962994,51.94304575568122,0.5123104900335975,"XGBoost prediction: 0.0082, Random Forest prediction: 0.0134, Combined ML score: 0.0108, Momentum score: 0.1164, 20-day return: 0.098, 60-day return: 0.0622, 120-day return: 0.2332, MA ratio: 0.9986, RSI: 51.94, Volatility: 0.0138, Volume change: 0.5123"
2021-04-29,MSFT,Technology,0.015386706,0.013367048164636526,0.014376877191379981,0.43070614,-0.30063713729917296,0.06503450304001923,0.08618774475087035,-0.6090698249235654,-0.20460722814541463,10.0,4.0,-0.0181203821502615,0.0710013569623975,0.0542774844397107,0.1669208152829053,0.987331362711179,0.0137337293420561,44.96377866956382,-0.1346200997375439,"XGBoost prediction: 0.0154, Random Forest prediction: 0.0134, Combined ML score: 0.0144, Momentum score: 0.0862, 20-day return: 0.071, 60-day return: 0.0543, 120-day return: 0.1669, MA ratio: 0.9873, RSI: 44.96, Volatility: 0.0137, Volume change: -0.1346"
2021-04-30,MSFT,Technology,0.01623787,0.013367048164636526,0.014802459011689143,0.40508935,-0.4089382409413468,-0.0019244461933677903,0.05957749520089829,-0.7098396263458177,-0.2850905182543478,9.0,2.0,-0.0343480812956047,0.040561115430989,0.0377777476369598,0.1293833143370093,0.9841496979927902,0.0125022231270385,44.42114564952061,-0.2375988568331321,"XGBoost prediction: 0.0162, Random Forest prediction: 0.0134, Combined ML score: 0.0148, Momentum score: 0.0596, 20-day return: 0.0406, 60-day return: 0.0378, 120-day return: 0.1294, MA ratio: 0.9841, RSI: 44.42, Volatility: 0.0125, Volume change: -0.2376"
2021-05-03,MSFT,Technology,0.015675856,0.013367048164636526,0.01452145198257299,0.7352877,-0.303128158244861,0.21607978384029228,0.052917106469139163,-0.8183844569308024,-0.19770591246814562,7.0,2.0,-0.0370483182369227,0.0112016429280503,0.0407008236316348,0.1257822243702202,0.9823661000567304,0.0109549838386201,39.36475860249242,-0.365760653544503,"XGBoost prediction: 0.0157, Random Forest prediction: 0.0134, Combined ML score: 0.0145, Momentum score: 0.0529, 20-day return: 0.0112, 60-day return: 0.0407, 120-day return: 0.1258, MA ratio: 0.9824, RSI: 39.36, Volatility: 0.011, Volume change: -0.3658"
2021-05-04,MSFT,Technology,0.018487284,0.013367048164636526,0.015927166062310653,0.81848454,-0.5059190044596427,0.15628277014719283,0.045865813430852845,-0.8119108801840155,-0.23099468998529052,11.0,5.0,-0.0541283653414347,-0.0002824470428723,0.0230800842622851,0.1346215210341628,0.9665044556881688,0.0115285939879134,37.94059626437121,0.6689645684937788,"XGBoost prediction: 0.0185, Random Forest prediction: 0.0134, Combined ML score: 0.0159, Momentum score: 0.0459, 20-day return: -0.0003, 60-day return: 0.0231, 120-day return: 0.1346, MA ratio: 0.9665, RSI: 37.94, Volatility: 0.0115, Volume change: 0.669"
2021-05-05,MSFT,Technology,0.019645037,0.013715561351127937,0.01668029924032465,0.75402015,-0.34945104529367804,0.20228455459124386,0.056254057020313726,-0.739500745902241,-0.17442956560615014,8.0,4.0,-0.0317803127572253,-0.0137254612227083,0.0164968861296745,0.1680489438272481,0.9619993429404776,0.0114203095734889,28.1007749949992,-0.3313825516468688,"XGBoost prediction: 0.0196, Random Forest prediction: 0.0137, Combined ML score: 0.0167, Momentum score: 0.0563, 20-day return: -0.0137, 60-day return: 0.0165, 120-day return: 0.168, MA ratio: 0.962, RSI: 28.1, Volatility: 0.0114, Volume change: -0.3314"
2021-05-06,MSFT,Technology,0.016533818,0.013367048164636526,0.014950433130279498,0.7254592,-0.4776756485894001,0.12389178471790371,0.05653081311897119,-0.733177682152957,-0.21893600203044059,7.0,2.0,-0.0110094603769104,-0.013899325853745,0.0244492404751186,0.1532209291534891,0.97539350234948,0.011408819330709,32.6722934306338,0.2095674685977544,"XGBoost prediction: 0.0165, Random Forest prediction: 0.0134, Combined ML score: 0.015, Momentum score: 0.0565, 20-day return: -0.0139, 60-day return: 0.0244, 120-day return: 0.1532, MA ratio: 0.9754, RSI: 32.67, Volatility: 0.0114, Volume change: 0.2096"
2021-05-07,MSFT,Technology,0.013850773,0.013367048164636526,0.013608910458997207,0.21804658,-0.44609671701839454,-0.11402507061685566,0.06956866325421326,-0.6742715915416417,-0.3381236789867701,11.0,4.0,0.0011103737259836,-0.0132499484415757,0.0397001857296581,0.1718344033278098,0.986709591335255,0.0114432035047552,40.33846421101311,0.0204521518547737,"XGBoost prediction: 0.0139, Random Forest prediction: 0.0134, Combined ML score: 0.0136, Momentum score: 0.0696, 20-day return: -0.0132, 60-day return: 0.0397, 120-day return: 0.1718, MA ratio: 0.9867, RSI: 40.34, Volatility: 0.0114, Volume change: 0.0205"
2021-05-10,MSFT,Technology,0.018122949,0.013367048164636526,0.01574499843539329,0.9011364,-0.6229977463990038,0.13906932595821292,0.04327043999938162,-0.7103595855950265,-0.2007022386630829,8.0,3.0,-0.0185817832257162,-0.0341135979891383,0.0110024423173911,0.1416562696738554,0.967724238269581,0.012306228809671,35.14741316184562,0.0838607770531463,"XGBoost prediction: 0.0181, Random Forest prediction: 0.0134, Combined ML score: 0.0157, Momentum score: 0.0433, 20-day return: -0.0341, 60-day return: 0.011, 120-day return: 0.1417, MA ratio: 0.9677, RSI: 35.15, Volatility: 0.0123, Volume change: 0.0839"
2021-05-11,MSFT,Technology,0.019639436,0.013518716062926366,0.016579076109242,0.8628421,-0.3265652022548596,0.2681384403612177,0.03781288507458758,-0.70197557632771,-0.11990716631435341,9.0,2.0,-0.0062956438954835,-0.0474292814809568,0.0050613911040122,0.1334990589254223,0.9663240543679288,0.0119968903436726,30.030615274002244,0.1481813931105566,"XGBoost prediction: 0.0196, Random Forest prediction: 0.0135, Combined ML score: 0.0166, Momentum score: 0.0378, 20-day return: -0.0474, 60-day return: 0.0051, 120-day return: 0.1335, MA ratio: 0.9663, RSI: 30.03, Volatility: 0.012, Volume change: 0.1482"
2021-05-12,MSFT,Technology,0.024334474,0.013878108953497092,0.019106291244457802,1.2168126,-0.1508734371522242,0.5329695867369982,0.016735696899341335,-0.7955465402492676,0.0015631359424918556,7.0,3.0,-0.030307953031631,-0.0649086293501042,-0.0192859951050404,0.114426897873197,0.9410134306711532,0.0133157340677088,27.1446371978184,0.0904475411395415,"XGBoost prediction: 0.0243, Random Forest prediction: 0.0139, Combined ML score: 0.0191, Momentum score: 0.0167, 20-day return: -0.0649, 60-day return: -0.0193, 120-day return: 0.1144, MA ratio: 0.941, RSI: 27.14, Volatility: 0.0133, Volume change: 0.0904"
2021-05-13,MSFT,Technology,0.02304314,0.013715561351127937,0.018379351060066378,0.91518855,-0.1976419588571295,0.35877329604598357,0.03482220724434394,-0.7060632692411339,-0.06716133006886343,6.0,2.0,-0.0268289635320861,-0.0634682127965438,-0.0047911473528531,0.151364395826633,0.9599933698843572,0.0134345477121539,27.236197511515,-0.1924551035317464,"XGBoost prediction: 0.023, Random Forest prediction: 0.0137, Combined ML score: 0.0184, Momentum score: 0.0348, 20-day return: -0.0635, 60-day return: -0.0048, 120-day return: 0.1514, MA ratio: 0.96, RSI: 27.24, Volatility: 0.0134, Volume change: -0.1925"
2021-05-14,MSFT,Technology,0.0194872,0.013367048164636526,0.01642712423475118,1.0525326,-0.490171417924604,0.2811805678740933,0.052018906419950994,-0.6774965939566077,-0.10229029685818711,8.0,2.0,-0.0170720617236919,-0.0482856363021785,0.0178842476328973,0.1682044818544894,0.9826613492555,0.0144017725871546,34.95059746427279,-0.1931927505460045,"XGBoost prediction: 0.0195, Random Forest prediction: 0.0134, Combined ML score: 0.0164, Momentum score: 0.052, 20-day return: -0.0483, 60-day return: 0.0179, 120-day return: 0.1682, MA ratio: 0.9827, RSI: 34.95, Volatility: 0.0144, Volume change: -0.1932"
2021-05-17,MSFT,Technology,0.01751019,0.013367048164636526,0.015438619385376887,0.7459165,-0.5342237063602219,0.10584638971310806,0.051421890815858975,-0.7755721380666835,-0.24672102139880858,12.0,4.0,-0.008091269759941,-0.0524078150668192,0.0174710189390845,0.1653595388899675,0.9735140298365962,0.0145166018397978,32.16485454392209,0.0447301588629811,"XGBoost prediction: 0.0175, Random Forest prediction: 0.0134, Combined ML score: 0.0154, Momentum score: 0.0514, 20-day return: -0.0524, 60-day return: 0.0175, 120-day return: 0.1654, MA ratio: 0.9735, RSI: 32.16, Volatility: 0.0145, Volume change: 0.0447"
2021-05-18,MSFT,Technology,0.017980289,0.013367048164636526,0.01567366843940349,0.75798976,-0.5816430695708421,0.08817334732135995,0.05220999365320987,-0.754887062528482,-0.24905081661857684,11.0,3.0,-0.0127928926253564,-0.0587780041840252,0.0365443159138743,0.1569178103133031,0.9680933233375462,0.0145762042043873,36.25479257946282,-0.192317242152646,"XGBoost prediction: 0.018, Random Forest prediction: 0.0134, Combined ML score: 0.0157, Momentum score: 0.0522, 20-day return: -0.0588, 60-day return: 0.0365, 120-day return: 0.1569, MA ratio: 0.9681, RSI: 36.25, Volatility: 0.0146, Volume change: -0.1923"
2021-05-19,MSFT,Technology,0.018504756,0.013367048164636526,0.015935901868060546,0.85175025,-0.12423594355829749,0.3637571555363725,0.04973907263689959,-0.7660044861199823,-0.08814750112616943,8.0,2.0,0.0172384732936714,-0.0670043455169033,0.0422257069675435,0.1368184533027614,0.9716307850070576,0.0143283681936086,38.1886754790206,0.2762693375644585,"XGBoost prediction: 0.0185, Random Forest prediction: 0.0134, Combined ML score: 0.0159, Momentum score: 0.0497, 20-day return: -0.067, 60-day return: 0.0422, 120-day return: 0.1368, MA ratio: 0.9716, RSI: 38.19, Volatility: 0.0143, Volume change: 0.2763"
2021-05-20,MSFT,Technology,0.016870495,0.013367048164636526,0.015118771548286395,0.92973137,-0.12904324898258296,0.40034406001798584,0.06244131496879371,-0.7491710762396374,-0.05946199448506345,9.0,3.0,0.0141957658131548,-0.0415679011627817,0.0508633234728574,0.1524758093929132,0.9871677764760564,0.0146275038020186,43.33800941565379,-0.1530353771202574,"XGBoost prediction: 0.0169, Random Forest prediction: 0.0134, Combined ML score: 0.0151, Momentum score: 0.0624, 20-day return: -0.0416, 60-day return: 0.0509, 120-day return: 0.1525, MA ratio: 0.9872, RSI: 43.34, Volatility: 0.0146, Volume change: -0.153"
2021-05-21,MSFT,Technology,0.021216737,0.013367048164636526,0.01729189263553949,1.0743216,-0.20336353245161334,0.4354790475826345,0.05584537605986121,-0.8290151273663576,-0.07031862239696235,7.0,2.0,-0.0120088486835996,-0.0611908715336722,0.0706580736610544,0.1391070159166265,0.9850734328121868,0.0140459919942772,42.35777459377865,0.0028622934125968,"XGBoost prediction: 0.0212, Random Forest prediction: 0.0134, Combined ML score: 0.0173, Momentum score: 0.0558, 20-day return: -0.0612, 60-day return: 0.0707, 120-day return: 0.1391, MA ratio: 0.9851, RSI: 42.36, Volatility: 0.014, Volume change: 0.0029"
2021-05-24,MSFT,Technology,0.011346047,0.013367048164636526,0.01235654748873444,0.27040562,-0.331839303382899,-0.030716841523183214,0.07896480535761549,-0.6529174184827945,-0.27959707230702774,11.0,4.0,0.022840387759212,-0.0411775550232367,0.0791806244507282,0.1714859167518931,1.009798815205136,0.0151788271633692,53.299499736481856,-0.0206558081882258,"XGBoost prediction: 0.0113, Random Forest prediction: 0.0134, Combined ML score: 0.0124, Momentum score: 0.079, 20-day return: -0.0412, 60-day return: 0.0792, 120-day return: 0.1715, MA ratio: 1.0098, RSI: 53.3, Volatility: 0.0152, Volume change: -0.0207"
2021-05-25,MSFT,Technology,0.012598623,0.013367048164636526,0.012982835377469974,0.38564995,-0.16749929755688672,0.10907532587766168,0.07370330530386039,-0.5329630210684371,-0.14774001290077785,10.0,4.0,0.035543851096617,-0.0391266173693095,0.0623786554697611,0.1642384413494326,1.0156798660287245,0.0152130651682031,55.8424224970216,-0.173140602012937,"XGBoost prediction: 0.0126, Random Forest prediction: 0.0134, Combined ML score: 0.013, Momentum score: 0.0737, 20-day return: -0.0391, 60-day return: 0.0624, 120-day return: 0.1642, MA ratio: 1.0157, RSI: 55.84, Volatility: 0.0152, Volume change: -0.1731"
2021-05-26,MSFT,Technology,0.01623794,0.013367048164636526,0.014802494401946979,0.7350867,-0.3559235956354229,0.18958154191159762,0.08405343971703509,-0.3600052840511936,-0.030253188473518863,8.0,3.0,0.0344274866077638,-0.012059994087339,0.0753410473504629,0.1677114323948556,1.0153807335910543,0.0138862017204382,52.10025062291557,0.0038013363985021,"XGBoost prediction: 0.0162, Random Forest prediction: 0.0134, Combined ML score: 0.0148, Momentum score: 0.0841, 20-day return: -0.0121, 60-day return: 0.0753, 120-day return: 0.1677, MA ratio: 1.0154, RSI: 52.1, Volatility: 0.0139, Volume change: 0.0038"
2021-05-27,MSFT,Technology,0.01623794,0.013367048164636526,0.014802494401946979,0.49867895,-0.2878047725367176,0.10543708995940151,0.08515466449103375,-0.3125425665892389,-0.06175477266005465,9.0,3.0,0.011481669425956,-0.0126727536250275,0.0955791889319195,0.1636948803502,1.0072297029115986,0.0139044499530982,46.19104008136055,0.3744513718517184,"XGBoost prediction: 0.0162, Random Forest prediction: 0.0134, Combined ML score: 0.0148, Momentum score: 0.0852, 20-day return: -0.0127, 60-day return: 0.0956, 120-day return: 0.1637, MA ratio: 1.0072, RSI: 46.19, Volatility: 0.0139, Volume change: 0.3745"
2021-05-28,MSFT,Technology,0.017027643,0.013367048164636526,0.015197345371261554,0.5039552,-0.3825243854431723,0.06071539998509415,0.08881243565481761,-0.32083562846145514,-0.09190501139352558,8.0,4.0,0.0183953768426761,-0.0099135540986955,0.1012217059088254,0.1647695090728791,1.0092341809003749,0.0139104106620484,53.43029902057258,-0.2520244655329113,"XGBoost prediction: 0.017, Random Forest prediction: 0.0134, Combined ML score: 0.0152, Momentum score: 0.0888, 20-day return: -0.0099, 60-day return: 0.1012, 120-day return: 0.1648, MA ratio: 1.0092, RSI: 53.43, Volatility: 0.0139, Volume change: -0.252"
2021-06-01,MSFT,Technology,0.017916827,0.013367048164636526,0.015641937347963767,0.34271234,-0.3166990672039097,0.01300663776759775,0.06898154198181194,-0.4102297989019125,-0.15628793690020637,10.0,4.0,-0.0134779683358525,-0.017708277229647,0.0682210163064798,0.1545102508176437,1.000920395028321,0.014046526355248,51.548846944583936,0.2705553305382535,"XGBoost prediction: 0.0179, Random Forest prediction: 0.0134, Combined ML score: 0.0156, Momentum score: 0.069, 20-day return: -0.0177, 60-day return: 0.0682, 120-day return: 0.1545, MA ratio: 1.0009, RSI: 51.55, Volatility: 0.014, Volume change: 0.2706"
2021-06-02,MSFT,Technology,0.021028757,0.013367048164636526,0.01719790262998672,0.74706554,-0.3959531417724607,0.17555620117797863,0.07393734151832605,-0.4249056098937095,-0.06462852325069665,7.0,4.0,-0.0175591853945287,-0.0019774415741203,0.0875588359890542,0.1448544481303233,1.000615036359121,0.0135735549032408,63.54440516309341,-0.1639835783796358,"XGBoost prediction: 0.021, Random Forest prediction: 0.0134, Combined ML score: 0.0172, Momentum score: 0.0739, 20-day return: -0.002, 60-day return: 0.0876, 120-day return: 0.1449, MA ratio: 1.0006, RSI: 63.54, Volatility: 0.0136, Volume change: -0.164"
2021-06-03,MSFT,Technology,0.017678257,0.013367048164636526,0.015522652621284442,0.26023763,-0.2932287822546509,-0.01649557403633728,0.06728147984834704,-0.4878666906565787,-0.20504402068443386,9.0,4.0,-0.0229830158377962,-0.0030835172762277,0.051030917943639,0.1601038865604866,0.9943345408232152,0.0135984918518935,54.75179277457601,0.3040702437817866,"XGBoost prediction: 0.0177, Random Forest prediction: 0.0134, Combined ML score: 0.0155, Momentum score: 0.0673, 20-day return: -0.0031, 60-day return: 0.051, 120-day return: 0.1601, MA ratio: 0.9943, RSI: 54.75, Volatility: 0.0136, Volume change: 0.3041"
2021-06-04,MSFT,Technology,0.016959181,0.013367048164636526,0.015163114610031562,0.22963712,-0.2870215544582721,-0.02869221913225037,0.09240161233985685,-0.31121285589123804,-0.14170047383584544,9.0,4.0,0.0059363673419925,0.0042445744473171,0.0790379281555384,0.1912881825783801,1.0146745067550236,0.0140753132765296,54.68750592660707,-0.001051063510315,"XGBoost prediction: 0.017, Random Forest prediction: 0.0134, Combined ML score: 0.0152, Momentum score: 0.0924, 20-day return: 0.0042, 60-day return: 0.079, 120-day return: 0.1913, MA ratio: 1.0147, RSI: 54.69, Volatility: 0.0141, Volume change: -0.0011"
2021-06-07,MSFT,Technology,0.017829048,0.013367048164636526,0.015598047840312438,0.2629805,-0.2767576120958607,-0.006888560586466419,0.0912032143156848,-0.2893083739234226,-0.11985648592124891,8.0,4.0,0.0165411927425658,0.0053473453569881,0.0703411307397574,0.1901435060313574,1.0266128162868022,0.0141215346940926,65.29602416311835,-0.0870966848752625,"XGBoost prediction: 0.0178, Random Forest prediction: 0.0134, Combined ML score: 0.0156, Momentum score: 0.0912, 20-day return: 0.0053, 60-day return: 0.0703, 120-day return: 0.1901, MA ratio: 1.0266, RSI: 65.3, Volatility: 0.0141, Volume change: -0.0871"
2021-06-08,MSFT,Technology,0.016329184,0.013367048164636526,0.014848116169587092,0.16491362,-0.24477477546141108,-0.03993057546817044,0.09159594960163595,-0.32724127134516423,-0.15485485381896796,7.0,4.0,0.0208973870464102,0.0218060312652708,0.0713467967093053,0.1791317036537962,1.0204848843691114,0.0132803092545027,67.34921253933956,-0.0270459981281846,"XGBoost prediction: 0.0163, Random Forest prediction: 0.0134, Combined ML score: 0.0148, Momentum score: 0.0916, 20-day return: 0.0218, 60-day return: 0.0713, 120-day return: 0.1791, MA ratio: 1.0205, RSI: 67.35, Volatility: 0.0133, Volume change: -0.027"
2021-06-09,MSFT,Technology,0.016397646,0.013367048164636526,0.014882346930817084,0.2319885,-0.24349792072816015,-0.005754708099580411,0.09828540385641345,-0.2508504396263414,-0.10379300071028481,9.0,4.0,0.0254346672402441,0.0298907555458662,0.0799795535733549,0.1842805331119918,1.023084859149919,0.0132408179868391,68.47867536485421,-0.2011756847027388,"XGBoost prediction: 0.0164, Random Forest prediction: 0.0134, Combined ML score: 0.0149, Momentum score: 0.0983, 20-day return: 0.0299, 60-day return: 0.08, 120-day return: 0.1843, MA ratio: 1.0231, RSI: 68.48, Volatility: 0.0132, Volume change: -0.2012"
2021-06-10,MSFT,Technology,0.012328348,0.013367048164636526,0.012847698143586831,0.11863989,-0.26912905843784624,-0.07524458602930215,0.10753921163402323,-0.20524387374011974,-0.1272443011136292,7.0,4.0,0.0469251687170177,0.0763179507714435,0.0821588615073161,0.1731119649142487,1.0340059180218393,0.0113417622697136,68.79806700337005,0.3693916688966194,"XGBoost prediction: 0.0123, Random Forest prediction: 0.0134, Combined ML score: 0.0128, Momentum score: 0.1075, 20-day return: 0.0763, 60-day return: 0.0822, 120-day return: 0.1731, MA ratio: 1.034, RSI: 68.8, Volatility: 0.0113, Volume change: 0.3694"
2021-06-11,MSFT,Technology,0.015002648,0.013367048164636526,0.014184848255381303,0.14367242,-0.27859046287428185,-0.06745902064984463,0.10422760640720274,-0.18586629937615304,-0.114821932140368,7.0,4.0,0.0283106246356652,0.0611447802484477,0.0879599306144784,0.175325935650914,1.0335320426515089,0.0109140787685074,72.74682995112927,-0.2265099578237718,"XGBoost prediction: 0.015, Random Forest prediction: 0.0134, Combined ML score: 0.0142, Momentum score: 0.1042, 20-day return: 0.0611, 60-day return: 0.088, 120-day return: 0.1753, MA ratio: 1.0335, RSI: 72.75, Volatility: 0.0109, Volume change: -0.2265"
2021-06-14,MSFT,Technology,0.017005205,0.013367048164636526,0.015186126659527736,0.21249712,-0.2742373566487236,-0.030870120756765373,0.11711279247252503,-0.03886479114155634,-0.03406798891068176,6.0,4.0,0.0239549944774737,0.0473101794910801,0.126430362662103,0.1889382817258773,1.0391028539722202,0.0101340868861534,68.70641684421606,0.0079369674258014,"XGBoost prediction: 0.017, Random Forest prediction: 0.0134, Combined ML score: 0.0152, Momentum score: 0.1171, 20-day return: 0.0473, 60-day return: 0.1264, 120-day return: 0.1889, MA ratio: 1.0391, RSI: 68.71, Volatility: 0.0101, Volume change: 0.0079"
